site_id,gene_id,distance_to_TSS,distance_direction,intercept,carers,(Intercept)_p_adj_global,p,meth_carers2,meth_carers3,delta_percent,chr,start,end,annotation
VYZT01002030.1_104951,Znf385c,-10487,upstream,2.67768235834188,-1.98660155390208,4.62609299956379e-09,1.86183415332116e-05,93.5696815805558,66.6207313937499,-26.9489501868059,VYZT01002030.1,104951,104951,intergenic
VYZT01040755.1_25288,Mfrp,-5059,upstream,3.0460860770732,-2.232542188691,6.25705076359301e-08,0.00011185625095495,95.4613250202292,69.2864170856379,-26.1749079345913,VYZT01040755.1,25288,25288,gene_body
VYZT01051456.1_39484,Itpr2_1,-34696,upstream,0.577895388210834,1.66795692095986,0.0859207136458506,0.000117710129800538,64.0582991549633,90.4292162849982,26.3709171300349,VYZT01051456.1,39484,39484,intergenic
VYZT01029852.1_74080,Foxf1,-11996,upstream,0.44096807343933,1.78309937924594,0.471428358349291,0.00633220465800644,60.8489679077887,90.2390052915425,29.3900373837538,VYZT01029852.1,74080,74080,intergenic
VYZT01051416.1_232405,Cygb,9995,downstream,2.40178769292878,-1.81862699976443,3.95470080936848e-06,0.00114669281765103,91.6963522487558,64.1794357059157,-27.5169165428401,VYZT01051416.1,232405,232405,gene_body
VYZT01014018.1_106812,Wdr18,3567,downstream,0.678467858164253,1.8986889940087,0.211499130979231,0.00103684794108093,66.3396653479219,92.9376885364981,26.5980231885762,VYZT01014018.1,106812,106812,gene_body
VYZT01024212.1_3165,,,,0.706438495216157,1.95069955423875,0.0993590287559537,0.000212870047862413,66.9613720390918,93.4449579725142,26.4835859334224,VYZT01024212.1,3165,3165,intergenic
VYZT01023541.1_66891,Nwd2,36008,downstream,2.55336972995744,-1.94913079045026,8.0455530272387e-06,0.00278799139971424,92.7799570178292,64.6625508916878,-28.1174061261415,VYZT01023541.1,66891,66891,downstream10k
VYZT01013350.1_1438,,,,-0.0399860813372453,2.19302362882124,0.969483791002449,0.0025745801387394,49.0004811394712,89.5952283254695,40.5947471859983,VYZT01013350.1,1438,1438,intergenic
VYZT01060811.1_215679,,,,2.85196400372321,-2.03109203819309,9.38506465640997e-09,8.00342117480576e-05,94.5420115885535,69.4421402832641,-25.0998713052894,VYZT01060811.1,215679,215679,intergenic
VYZT01015954.1_41082,Syt2,-33415,upstream,0.544033059970005,1.58667011736859,0.171158307152072,0.000456072622985484,63.2750110518414,89.3851744835193,26.1101634316779,VYZT01015954.1,41082,41082,gene_body
VYZT01060728.1_538850,Sh3pxd2a_0,-74799,upstream,0.73050983232962,2.22931082114946,0.0512718218129207,1.77765160024226e-05,67.4917141805346,95.0725592849082,27.5808451043737,VYZT01060728.1,538850,538850,gene_body
VYZT01008863.1_8140,Eomes,1501,downstream,0.546826976369229,1.52747578267417,0.373339098916639,0.00783017573530087,63.3399112437619,88.8380339627737,25.4981227190119,VYZT01008863.1,8140,8140,gene_body
VYZT01064709.1_124927,Yrk_0,13603,downstream,2.27588279852911,-1.69872717368677,4.70159454429143e-06,0.00197814631817205,90.6859869324099,64.0412653371097,-26.6447215953002,VYZT01064709.1,124927,124927,intergenic
VYZT01000035.1_50056,Fmnl1_1,-1554,upstream,0.917108321135679,2.66434558066372,0.00130600974024008,8.54474181929369e-08,71.4452540000272,97.291861652753,25.8466076527259,VYZT01000035.1,50056,50056,promoter
VYZT01030594.1_67439,Ptpn23,19136,downstream,0.663117465386474,2.51510801286699,0.130850572009525,1.80165609641602e-05,65.9960335724246,96.0006590759162,30.0046255034916,VYZT01030594.1,67439,67439,downstream10k
VYZT01047119.1_22794,Uhrf1bp1_0,487,downstream,0.79359970792711,2.08369350742292,0.115718541384519,0.000302327733385403,68.8603734591924,94.6712476825888,25.8108742233964,VYZT01047119.1,22794,22794,gene_body
VYZT01024061.1_9954,,,,-0.464183080832096,1.51965070584684,0.352779686106957,9.90502608693877e-06,38.5993951166012,74.1823450264992,35.5829499098979,VYZT01024061.1,9954,9954,intergenic
VYZT01049467.1_4621,Kcne1,8273,downstream,0.284629623944813,2.03922529910814,0.680850134209947,0.000305140684805829,57.0680870576517,91.0833517639679,34.0152647063162,VYZT01049467.1,4621,4621,downstream10k
VYZT01011704.1_24269,,,,0.122224699687885,1.41574680136953,0.877619565761793,0.00391184579385486,53.0518192084284,82.3169647656908,29.2651455572625,VYZT01011704.1,24269,24269,intergenic
VYZT01015847.1_244811,Kif1c,46201,downstream,0.236168570501584,1.35231347571328,0.686642275353409,0.0029629826315677,55.876923878196,83.0402430412914,27.1633191630954,VYZT01015847.1,244811,244811,intergenic
VYZT01037207.1_195001,Ntn3,-2873,upstream,0.786337381521228,2.01263336633335,0.261246625569558,1.62105651280327e-05,68.7044354848951,94.2620179907608,25.5575825058657,VYZT01037207.1,195001,195001,upstream10k
VYZT01007738.1_50864,Abtb1,-8732,upstream,0.641617899805298,2.01630408390764,0.0946356104953779,3.13227387694039e-05,65.5119097441757,93.4497582140234,27.9378484698477,VYZT01007738.1,50864,50864,gene_body
VYZT01001947.1_140049,Stx6,14,downstream,0.585684864190062,1.76983718660618,0.283189064969716,0.00158149736643208,64.2374441814424,91.3372149872381,27.0997708057958,VYZT01001947.1,140049,140049,TSS
VYZT01035272.1_319431,Ptprs,-72272,upstream,2.61378103867257,-1.94203696788755,1.8877899962664e-06,0.000756043718258491,93.1743254772729,66.1893575760525,-26.9849679012204,VYZT01035272.1,319431,319431,intergenic
VYZT01029254.1_84212,Gabrb4,-28266,upstream,0.531556126193804,1.70554092377292,0.276913673032084,0.00102403737228401,62.9845980508242,90.3531727172011,27.3685746663769,VYZT01029254.1,84212,84212,intergenic
VYZT01024961.1_131121,Opcml,-5521,upstream,0.507530875511846,1.54353188989516,0.271733408594523,0.00183964835755572,62.4227475917724,88.6054961211976,26.1827485294252,VYZT01024961.1,131121,131121,upstream10k
VYZT01000654.1_5192,,,,-0.0287374398063812,2.66712890414143,0.985355624876481,0.00219722386362304,49.2816134435496,93.3291889759233,44.0475755323738,VYZT01000654.1,5192,5192,intergenic
VYZT01000406.1_49320,,,,-0.670582006185227,1.04495409166166,0.0626775095537647,0.000614799970424152,33.8366532127614,59.2515004471336,25.4148472343722,VYZT01000406.1,49320,49320,intergenic
VYZT01034528.1_2143,,,,0.775936109120358,1.91853660448609,0.0442058626008688,0.000272578427998668,68.4803592207038,93.6699702498629,25.1896110291592,VYZT01034528.1,2143,2143,intergenic
VYZT01004774.1_2737,Actl10,683,downstream,0.529314266462541,1.48744158743852,0.329690508434673,0.00814781506679108,62.9323161310787,88.254514060322,25.3221979292433,VYZT01004774.1,2737,2737,gene_body
VYZT01057979.1_4968,,,,0.587943691366602,1.72900016458499,0.210784562000162,0.0013435324374941,64.2893194042753,91.0270633697705,26.7377439654953,VYZT01057979.1,4968,4968,intergenic
VYZT01014739.1_33190,Chst9_1,-14192,upstream,0.683074835712009,1.98013182052957,0.166161479455063,0.000407612850692806,66.4424622993707,93.4820324902474,27.0395701908767,VYZT01014739.1,33190,33190,intergenic
VYZT01051936.1_103391,Ripk4,21056,downstream,-0.318023783478567,1.99606437986699,0.694399717808101,0.00386941087296574,42.1157442315882,84.2644899419972,42.148745710409,VYZT01051936.1,103391,103391,gene_body
VYZT01062925.1_6182,Nmnat2,6309,downstream,2.56854850846536,-1.96993750966572,6.88064557926289e-06,0.00549108272904233,92.8809779858104,64.5338460386732,-28.3471319471372,VYZT01062925.1,6182,6182,downstream10k
VYZT01032110.1_9073,B3gntl1,89121,downstream,0.670712236160276,1.87534152215502,0.145445187079656,0.000390168340231363,66.16626224451,92.7307954875007,26.5645332429907,VYZT01032110.1,9073,9073,gene_body
VYZT01044948.1_12943,Galnt6,2164,downstream,0.532546410613015,1.46758504082899,0.230909199776537,0.00160025648788947,63.0076825736903,88.0810878845245,25.0734053108342,VYZT01044948.1,12943,12943,gene_body
VYZT01062002.1_168986,Ehhadh_0,1707,downstream,0.754519353117813,1.84192055766098,0.109343503833131,0.0010537617301475,68.0162645148371,93.063210662184,25.0469461473469,VYZT01062002.1,168986,168986,gene_body
VYZT01031188.1_242626,Stox1,-4484,upstream,0.787453961884289,2.03189000733614,0.0384433439009101,8.8339453611089e-05,68.7284385560807,94.371222856941,25.6427843008603,VYZT01031188.1,242626,242626,upstream10k
VYZT01000039.1_37689,,,,0.455000110682597,1.73242706692021,0.716087117231865,4.72871902904282e-19,61.182739528826,89.9114771931702,28.7287376643441,VYZT01000039.1,37689,37689,intergenic
VYZT01035272.1_416206,Ptprs,24503,downstream,2.05197042354069,-1.65182642587181,8.21839435219881e-07,0.000269374297633771,88.614656769364,59.8722256608059,-28.7424311085582,VYZT01035272.1,416206,416206,gene_body
VYZT01026436.1_84915,Myh9_1,28917,downstream,0.702854412804386,1.92570339431273,0.11874719248159,0.000199301569313814,66.8820328127327,93.2677049785928,26.3856721658601,VYZT01026436.1,84915,84915,intergenic
VYZT01008883.1_17459,,,,-0.895712992466288,1.11473383780295,0.00135638167054875,0.000597366518412689,28.993227481875,55.4537371700444,26.4605096881694,VYZT01008883.1,17459,17459,intergenic
VYZT01032698.1_67079,Dmd_0,23685,downstream,0.634557135964035,1.8258100929412,0.205710900612352,0.00110684114869826,65.352205958209,92.1316288321348,26.7794228739258,VYZT01032698.1,67079,67079,intergenic
VYZT01062019.1_70394,Usf3,8907,downstream,0.857736630412397,2.14046401570959,0.0446488767727269,8.7167434193012e-05,70.2187554764665,95.2492771795766,25.0305217031102,VYZT01062019.1,70394,70394,gene_body
VYZT01057572.1_164130,Ankrd34c,-28146,upstream,3.53168008284121,-2.68458885290943,1.81866262913002e-10,1.35402658298035e-06,97.1575846627099,69.9956605811203,-27.1619240815895,VYZT01057572.1,164130,164130,intergenic
VYZT01053635.1_428,,,,0.470215215596502,1.75010668298712,0.53395504265349,0.00664229985881033,61.5434693771473,90.2059638494561,28.6624944723088,VYZT01053635.1,428,428,intergenic
VYZT01017291.1_242130,Nme3,2407,downstream,0.573074895842355,1.57350539764839,0.281321064839917,0.00349742420709732,63.9472388149827,89.5348785578475,25.5876397428648,VYZT01017291.1,242130,242130,gene_body
VYZT01058755.1_105580,Adcy5,15072,downstream,0.532464880266153,1.80928554032789,0.346971348681695,0.00101152551179767,63.0057822440551,91.2276269445159,28.2218447004608,VYZT01058755.1,105580,105580,downstream10k
VYZT01046990.1_58382,,,,0.544539097235213,1.80709821996917,0.248987288364381,0.000490188757940635,63.2867694245161,91.3064282288117,28.0196588042956,VYZT01046990.1,58382,58382,intergenic
VYZT01046966.1_22787,,,,2.13827339147351,-1.92212567528126,5.46493886496417e-05,0.00272005297886137,89.4567874241942,55.3827524294182,-34.0740349947761,VYZT01046966.1,22787,22787,intergenic
VYZT01019256.1_28669,Rnf19b_1,-15322,upstream,0.659494928679954,1.78494806088133,0.13884867534114,0.00112319160098992,65.9146922060767,92.0154126494443,26.1007204433677,VYZT01019256.1,28669,28669,intergenic
VYZT01031474.1_2248,,,,0.728338005847684,1.90249507082291,0.0452727427005171,6.06110816372797e-05,67.4440453500418,93.2819774691341,25.8379321190924,VYZT01031474.1,2248,2248,intergenic
VYZT01038971.1_67758,Mtmr3,14040,downstream,0.656969336968978,1.95582127164416,0.128034396946813,0.000162415179223875,65.8579263807398,93.1680238696325,27.3100974888928,VYZT01038971.1,67758,67758,downstream10k
VYZT01062125.1_68142,Rnf213_1,-395,upstream,0.445760838416772,1.76077537499929,0.445919439987385,0.00180828689473394,60.9630863867068,90.0834931383481,29.1204067516413,VYZT01062125.1,68142,68142,promoter
VYZT01052178.1_51540,POSRUF_R02753,52,downstream,0.640871074612762,1.64684038157246,0.207519033857589,0.00265314533415197,65.4950341660425,90.7854180623778,25.2903838963352,VYZT01052178.1,51540,51540,promoter
VYZT01050659.1_170891,Dap,-38680,upstream,0.610858147645422,1.67487007240512,0.247884868748476,0.00222817600420713,64.8136532298986,90.7688138817685,25.9551606518699,VYZT01050659.1,170891,170891,intergenic
VYZT01037862.1_380930,Mcf2,25124,downstream,0.486493201062817,2.03813765546013,0.387424090104184,0.00034196808115348,61.9279972881287,92.5850596624513,30.6570623743226,VYZT01037862.1,380930,380930,gene_body
VYZT01003450.1_217303,Capn8,45622,downstream,0.607365059571357,1.87478733763753,0.240832498664981,0.00109183237308327,64.7339502499088,92.2881126816539,27.5541624317452,VYZT01003450.1,217303,217303,intergenic
VYZT01030741.1_74485,,,,2.94936360298083,-2.17903551130351,9.49372452348561e-09,3.74928731856804e-05,95.0233401921981,68.3591862280942,-26.664153964104,VYZT01030741.1,74485,74485,intergenic
VYZT01079577.1_392,,,,0.811329838523925,2.05359193118623,0.0319813214378192,6.48728137224449e-05,69.2392812410447,94.6084902320301,25.3692089909854,VYZT01079577.1,392,392,intergenic
VYZT01054803.1_52387,Frem1,-40647,upstream,2.20938799709903,-1.62434028616185,7.06227985626569e-06,0.00334724494326378,90.1089394044655,64.222805563017,-25.8861338414485,VYZT01054803.1,52387,52387,intergenic
VYZT01009668.1_126708,Tent5a_0,12681,downstream,2.41337461483292,-1.73899819497267,3.50588429684966e-07,0.000511095341262156,91.7841515493866,66.2482419115867,-25.5359096377999,VYZT01009668.1,126708,126708,downstream10k
VYZT01048750.1_14001,Epgn,8064,downstream,0.753471628029247,1.90477990345771,0.0891378639714353,0.000404070691343147,67.9934678533145,93.4517751481328,25.4583072948183,VYZT01048750.1,14001,14001,downstream10k
VYZT01049593.1_16106,Hspg2_2,-8994,upstream,0.607750226444425,1.59642200739629,0.160148264891046,0.00110646040170266,64.7427427666189,90.0623553682446,25.3196126016257,VYZT01049593.1,16106,16106,upstream10k
VYZT01018718.1_153743,Galnt10,3759,downstream,0.752315554974425,1.86431213307265,0.0988816531388261,0.000890697400331093,67.9683037537711,93.1924072950465,25.2241035412754,VYZT01018718.1,153743,153743,gene_body
VYZT01032093.1_106592,Hivep1,-45232,upstream,2.20108527185011,-1.67822650484381,2.75776907546837e-05,0.0050406656486665,90.0346926324717,62.781599830426,-27.2530928020457,VYZT01032093.1,106592,106592,intergenic
VYZT01022904.1_7736,Egln3,35064,downstream,0.34245683090712,1.3842791495178,0.542376928844229,0.00957913127947929,58.4787192819798,84.8994440044249,26.4207247224451,VYZT01022904.1,7736,7736,intergenic
VYZT01000261.1_49079,Pax1,15162,downstream,0.780352388295069,2.16895084303601,0.0315309294803652,3.56271477265677e-05,68.5756056714037,95.0230546876077,26.447449016204,VYZT01000261.1,49079,49079,intergenic
VYZT01050066.1_88269,Csmd1_1,30218,downstream,2.78442482097144,-2.05345810576083,5.1618859477171e-07,0.000381468534558675,94.1828344758987,67.5017375721896,-26.6810969037091,VYZT01050066.1,88269,88269,intergenic
VYZT01008150.1_9855,,,,-0.133916677230729,3.15245089917281,0.87615754362583,9.82631520059162e-06,46.657077484183,95.3404452429395,48.6833677587566,VYZT01008150.1,9855,9855,intergenic
VYZT01046986.1_114570,Lrrc8d,11760,downstream,0.51454440465073,1.95165443284299,0.348875552950266,0.000701738326744509,62.5871183298396,92.1737999384948,29.5866816086552,VYZT01046986.1,114570,114570,downstream10k
VYZT01024965.1_523991,Slc36a1,21457,downstream,0.262852301152549,2.31118173840111,0.676126266846779,1.47083408478896e-05,56.5337320885656,92.917164299233,36.3834322106673,VYZT01024965.1,523991,523991,gene_body
VYZT01022821.1_344,,,,0.663330926118168,1.7972622230741,0.22599506840352,0.00102753062577806,66.0008237385671,92.1332664308203,26.1324426922532,VYZT01022821.1,344,344,intergenic
VYZT01047193.1_5663,,,,-0.329983287480935,2.48276355597762,0.822523818651715,6.47999773258202e-06,41.8244689577053,89.5928296803754,47.7683607226701,VYZT01047193.1,5663,5663,intergenic
VYZT01007662.1_467509,Bag5,33230,downstream,-0.194404245332689,1.33962915394395,0.653460817320258,9.0791122621501e-31,45.1551427427336,75.8637646518343,30.7086219091006,VYZT01007662.1,467509,467509,intergenic
VYZT01016085.1_7948,Prpf4,1620,downstream,0.203972068896109,1.68640834377301,0.838009335177349,0.00854362708674079,55.0816954329335,86.8798898885843,31.7981944556508,VYZT01016085.1,7948,7948,gene_body
VYZT01047103.1_31725,Adra1d,16092,downstream,0.0493921234744871,1.32186577193681,0.955300870015713,0.0089247206764208,51.2345521144877,79.7583309474721,28.5237788329844,VYZT01047103.1,31725,31725,gene_body
VYZT01038315.1_61028,,,,2.48320574253832,-1.79870830573141,3.24906029891776e-07,0.00043692736020843,92.2956061653149,66.4741738367062,-25.8214323286087,VYZT01038315.1,61028,61028,intergenic
VYZT01025251.1_12747,,,,0.598826359121664,1.86207823064569,0.127376136976204,0.000167229577277477,64.5387749810469,92.1355234181189,27.5967484370721,VYZT01025251.1,12747,12747,intergenic
VYZT01022851.1_341804,Sik3_1,-3046,upstream,-0.893410866787642,2.23075327035625,0.221977670903186,0.00652269367966181,29.0406446103344,79.2052560952216,50.1646114848872,VYZT01022851.1,341804,341804,gene_body
VYZT01028644.1_140508,Ern1_1,400,downstream,0.227859936755222,1.85911643192671,0.749009012193412,0.000853243734419889,55.6719787958674,88.9630891598896,33.2911103640222,VYZT01028644.1,140508,140508,gene_body
VYZT01026436.1_23022,Myh9_1,90810,downstream,-0.354400970026039,2.11788593262835,0.788091229448107,0.00417638303702856,41.2315605709151,85.3645590109468,44.1329984400317,VYZT01026436.1,23022,23022,intergenic
VYZT01015811.1_401151,Lamb1_2,-949,upstream,0.659719761313678,1.6578132406252,0.165326582073548,0.00201182802412279,65.9197433908479,91.0318742338155,25.1121308429676,VYZT01015811.1,401151,401151,promoter
VYZT01003415.1_51846,Nacc2,-30400,upstream,0.0149442315151204,1.41114229796695,0.991088497402912,0.0092366187644969,50.3735988349165,80.629081927559,30.2554830926425,VYZT01003415.1,51846,51846,intergenic
VYZT01014598.1_70908,POSRUF_R14842,30353,downstream,0.468033425474502,1.46528622655293,0.4178790153793,0.0087199503450237,61.4918189083013,87.3616400085976,25.8698211002963,VYZT01014598.1,70908,70908,intergenic
VYZT01012457.1_245440,Kctd1,49384,downstream,0.558309056548678,1.86201008716303,0.261911077551834,0.000274457208766614,63.6061198392503,91.8363674523252,28.230247613075,VYZT01012457.1,245440,245440,intergenic
VYZT01057662.1_23022,Rspo3,26051,downstream,3.59156718261382,-2.77050811351046,1.05485916601704e-10,6.94982673024937e-07,97.3183810450961,69.4461104826051,-27.872270562491,VYZT01057662.1,23022,23022,gene_body
