VYZT01004731.1_558652,100,55.5555555555556,38.4615384615385,71.4285714285714,,90,50,87.5,66.6666666666667,90,95,66.6666666666667,90,100,,87.5,,64.7058823529412,100,76.4705882352941,,81.8181818181818,80,62.5,,,100,
VYZT01004731.1_86701,100,100,70,75,100,,,71.4285714285714,77.7777777777778,,,89.4736842105263,,100,,62.5,,100,66.6666666666667,,70,,100,83.3333333333333,75,100,90.9090909090909,
VYZT01004753.1_14068,100,92.8571428571429,77.7777777777778,88.2352941176471,,,31.25,,70,,61.5384615384615,100,50,71.4285714285714,72.7272727272727,0,,84.6153846153846,75,86.6666666666667,100,35.7142857142857,,,,87.5,,
VYZT01004756.1_52610,,,63.6363636363636,20,85.7142857142857,,100,90,75,42.8571428571429,73.6842105263158,,72.7272727272727,83.3333333333333,,0,,0,50,45.4545454545455,0,,,28.5714285714286,72.7272727272727,57.1428571428571,,81.8181818181818
VYZT01004756.1_72252,71.4285714285714,,87.5,54.5454545454545,,62.5,50,62.5,84.6153846153846,85.7142857142857,78.5714285714286,100,60,100,75,69.2307692307692,50,81.8181818181818,,80,,,100,,63.6363636363636,,71.4285714285714,100
VYZT01004774.1_2737,83.3333333333333,,71.4285714285714,70,,,61.1111111111111,100,60,71.4285714285714,100,100,,60,,,,85.7142857142857,80,83.3333333333333,,62.5,,,75,64.2857142857143,77.7777777777778,81.8181818181818
VYZT01004809.1_20135,75,83.3333333333333,63.6363636363636,81.8181818181818,87.5,100,,80,71.4285714285714,100,,87.5,,100,83.3333333333333,,,88.8888888888889,,,,50,,55.5555555555556,54.5454545454545,62.5,75,
VYZT01004841.1_224690,81.8181818181818,,100,58.3333333333333,85.7142857142857,,,66.6666666666667,62.5,76.9230769230769,71.4285714285714,66.6666666666667,66.6666666666667,,,76.9230769230769,,73.9130434782609,70,,71.4285714285714,100,,,100,75,50,
VYZT01004841.1_5187,,85.7142857142857,60,72.7272727272727,100,100,,54.5454545454545,71.4285714285714,72.7272727272727,,60,88.8888888888889,100,,,,100,75,,100,75,,66.6666666666667,75,90.9090909090909,,
VYZT01005349.1_120723,60,,,91.6666666666667,63.6363636363636,71.4285714285714,70,69.2307692307692,75,38.4615384615385,57.1428571428571,33.3333333333333,38.4615384615385,66.6666666666667,77.7777777777778,62.5,100,53.3333333333333,15.3846153846154,77.7777777777778,,85.7142857142857,63.6363636363636,,80,,53.8461538461539,
VYZT01005355.1_207106,,,85.7142857142857,71.4285714285714,,83.3333333333333,,,46.1538461538462,77.7777777777778,60,100,100,100,,70,,77.7777777777778,87.5,100,71.4285714285714,71.4285714285714,87.5,,60,100,62.5,75
VYZT01005355.1_45333,,90,80,53.3333333333333,,100,92.5925925925926,,75,83.3333333333333,100,41.6666666666667,78.5714285714286,,100,0,,40.9090909090909,77.7777777777778,35.2941176470588,100,55.5555555555556,,0,0,100,,40
VYZT01005361.1_229230,,100,66.6666666666667,55.5555555555556,,,,83.3333333333333,45.4545454545455,72.7272727272727,75,100,60,55.5555555555556,69.2307692307692,80,83.3333333333333,70,88.8888888888889,,,,,71.4285714285714,80,71.4285714285714,,78.5714285714286
VYZT01005363.1_17820,,,100,66.6666666666667,71.4285714285714,85.7142857142857,,90.9090909090909,84.6153846153846,,45.4545454545455,50,71.4285714285714,88.8888888888889,,,,83.3333333333333,55.5555555555556,25,,83.3333333333333,,100,85.7142857142857,75,66.6666666666667,
VYZT01005363.1_28290,15.3846153846154,71.4285714285714,60,57.1428571428571,,,100,38.4615384615385,100,50,78.5714285714286,80,80,88.8888888888889,,100,,80,62.5,58.3333333333333,77.7777777777778,87.5,,,62.5,,71.4285714285714,90.9090909090909
VYZT01005398.1_6404,,88.8888888888889,55.5555555555556,84.6153846153846,90,,36.8421052631579,,80,77.7777777777778,71.4285714285714,,100,66.6666666666667,100,,21.4285714285714,77.7777777777778,77.7777777777778,100,,,,66.6666666666667,75,100,,90
VYZT01005451.1_1789,38.4615384615385,,8.33333333333333,,71.4285714285714,66.6666666666667,40,,,75,85,63.6363636363636,75,72.7272727272727,81.8181818181818,88.8888888888889,,69.2307692307692,72.7272727272727,57.1428571428571,,63.1578947368421,,46.6666666666667,50,58.3333333333333,100,85
VYZT01005451.1_39003,,70,71.4285714285714,66.6666666666667,77.7777777777778,,77.7777777777778,55.5555555555556,80,71.4285714285714,55.5555555555556,71.4285714285714,71.4285714285714,50,55.5555555555556,90,,50,88.8888888888889,50,,100,,88.8888888888889,100,,83.3333333333333,72.7272727272727
VYZT01005454.1_119228,,100,71.4285714285714,58.3333333333333,75,100,65,,60,,66.6666666666667,90,85.7142857142857,63.6363636363636,,,63.6363636363636,66.6666666666667,100,60,,71.4285714285714,87.5,,60,,66.6666666666667,
VYZT01005454.1_52122,100,,45.4545454545455,68.75,80,100,,85.7142857142857,80,,88.4615384615385,92.3076923076923,92.8571428571429,76.9230769230769,53.8461538461539,90,75,81.25,100,72.2222222222222,100,70,,46.1538461538462,,,100,92.3076923076923
VYZT01005471.1_1983,,62.5,80,81.8181818181818,,66.6666666666667,84.6153846153846,55.5555555555556,,57.1428571428571,73.3333333333333,58.3333333333333,54.5454545454545,75,,100,100,57.1428571428571,,76.9230769230769,,,,83.3333333333333,,,66.6666666666667,72.7272727272727
VYZT01005511.1_10056,87.5,,,85.7142857142857,,,85.7142857142857,,100,85.7142857142857,0,,38.4615384615385,90,83.3333333333333,85.7142857142857,100,28.5714285714286,84.6153846153846,90.4761904761905,,85.7142857142857,45.4545454545455,100,,58.8235294117647,78.5714285714286,41.6666666666667
VYZT01005555.1_65850,,,91.6666666666667,90.9090909090909,,86.6666666666667,,,41.1764705882353,100,100,58.3333333333333,100,100,87.5,25,77.7777777777778,,100,94.1176470588235,,75,,62.5,,100,91.6666666666667,60
VYZT01005806.1_5091,,62.5,,57.8947368421053,,66.6666666666667,88.8888888888889,70,88.8888888888889,71.4285714285714,50,,50,,83.3333333333333,71.4285714285714,100,41.6666666666667,50,58.3333333333333,,100,,,100,66.6666666666667,75,
VYZT01005854.1_15738,,87.5,92.3076923076923,50,,83.3333333333333,,71.4285714285714,37.5,78.5714285714286,39.1304347826087,,66.6666666666667,100,100,75,64.2857142857143,92.8571428571429,0,0,85.7142857142857,,,88.8888888888889,76.9230769230769,80,72.7272727272727,
VYZT01005919.1_117005,,,75,70,85.7142857142857,83.3333333333333,,63.6363636363636,60,85.7142857142857,100,73.3333333333333,84.6153846153846,100,77.7777777777778,58.3333333333333,,61.5384615384615,100,71.4285714285714,,58.3333333333333,88.8888888888889,61.5384615384615,75,80,100,81.8181818181818
VYZT01005921.1_36472,,91.6666666666667,75,63.6363636363636,88.8888888888889,100,,,52.9411764705882,92.3076923076923,64.2857142857143,90,80,,100,87.5,,92.8571428571429,80,,,60,75,16.6666666666667,77.7777777777778,83.3333333333333,71.4285714285714,100
VYZT01005923.1_18501,,,62.5,42.8571428571429,100,,,88.8888888888889,,100,100,,83.3333333333333,,77.7777777777778,28.5714285714286,90,66.6666666666667,100,75,75,88.8888888888889,100,,71.4285714285714,,100,
VYZT01005923.1_2713,100,92.8571428571429,0,91.6666666666667,,100,57.1428571428571,70,70,100,75,85.7142857142857,100,100,,75,77.7777777777778,85.7142857142857,100,88.8888888888889,,,,100,83.3333333333333,100,,
VYZT01005934.1_29571,100,87.5,,76.9230769230769,100,100,,83.3333333333333,87.5,,62.5,,100,100,100,80,62.5,85.7142857142857,84.6153846153846,100,,55.5555555555556,100,,71.4285714285714,100,71.4285714285714,
VYZT01005934.1_68402,100,87.5,41.6666666666667,50,100,90,81.25,75,54.5454545454545,90,77.7777777777778,86.6666666666667,75,100,,66.6666666666667,,68.75,100,72.7272727272727,,,100,80,58.3333333333333,62.5,,61.1111111111111
VYZT01005938.1_102769,100,100,76.9230769230769,55.5555555555556,,100,,100,75,100,,100,,100,,75,70,78.5714285714286,84.6153846153846,100,100,75,88.8888888888889,87.5,,90.9090909090909,,
VYZT01005938.1_55318,83.3333333333333,100,77.7777777777778,87.5,88.8888888888889,,62.5,,,100,81.8181818181818,,100,,100,62.5,58.3333333333333,66.6666666666667,81.8181818181818,77.2727272727273,100,85.7142857142857,,61.5384615384615,,100,,100
VYZT01005943.1_359,,71.4285714285714,73.3333333333333,100,,71.4285714285714,87.5,71.4285714285714,90.9090909090909,,55.5555555555556,,77.7777777777778,60,66.6666666666667,66.6666666666667,100,63.6363636363636,63.6363636363636,64.2857142857143,,,71.4285714285714,70,,62.5,85.7142857142857,
VYZT01005975.1_7611,,,,75,88.8888888888889,,,75,84.6153846153846,75,73.3333333333333,84.6153846153846,60,,71.4285714285714,76.9230769230769,100,71.4285714285714,75,76.4705882352941,,,,100,91.6666666666667,,50,69.2307692307692
VYZT01005983.1_291842,83.3333333333333,,87.5,92.3076923076923,,75,,55.5555555555556,,66.6666666666667,55.5555555555556,62.5,86.6666666666667,72.7272727272727,71.4285714285714,66.6666666666667,100,68.75,,57.1428571428571,,100,,,80,77.7777777777778,,
VYZT01005983.1_532410,,,63.6363636363636,61.1111111111111,85.7142857142857,100,,75,85.7142857142857,100,55.5555555555556,75,70,100,,58.3333333333333,54.5454545454545,58.3333333333333,71.4285714285714,72.7272727272727,,78.5714285714286,80,50,66.6666666666667,85.7142857142857,100,
VYZT01006014.1_177185,,66.6666666666667,,66.6666666666667,64.7058823529412,50,100,50,,21.4285714285714,41.6666666666667,80,80,80,,,87.5,80,,85.7142857142857,,63.6363636363636,,100,90.9090909090909,83.3333333333333,,
VYZT01006179.1_15213,,55.5555555555556,100,,85.7142857142857,,70.5882352941177,83.3333333333333,69.2307692307692,69.2307692307692,75,62.5,50,35.7142857142857,,100,,,66.6666666666667,57.1428571428571,,80,77.7777777777778,66.6666666666667,,94.1176470588235,62.5,54.5454545454545
VYZT01006297.1_27317,73.3333333333333,,78.5714285714286,85.7142857142857,75,,,,100,86.6666666666667,42.8571428571429,75,81.8181818181818,,,100,66.6666666666667,66.6666666666667,62.5,76.9230769230769,77.7777777777778,87.5,62.5,,90.9090909090909,,40,46.6666666666667
VYZT01006601.1_65332,100,,71.4285714285714,75,,66.6666666666667,,75,70,,90.9090909090909,100,58.3333333333333,,,63.6363636363636,75,58.3333333333333,100,66.6666666666667,,60,88.8888888888889,,,87.5,100,
VYZT01006640.1_245029,,,55.5555555555556,60,69.2307692307692,100,75,100,80,87.5,60,100,66.6666666666667,77.7777777777778,,70,,82.6086956521739,100,78.5714285714286,,77.7777777777778,100,71.4285714285714,,88.8888888888889,100,69.2307692307692
VYZT01006644.1_269912,,,,83.3333333333333,85.7142857142857,85.7142857142857,100,50,,69.2307692307692,56.25,80,54.5454545454545,81.8181818181818,,75,100,69.2307692307692,,53.3333333333333,,70,,,60,66.6666666666667,55.5555555555556,
VYZT01006692.1_120720,55.5555555555556,71.4285714285714,,75,60,57.1428571428571,,,66.6666666666667,60,66.6666666666667,60,66.6666666666667,71.4285714285714,,75,100,71.4285714285714,75,66.6666666666667,,,,100,85.7142857142857,71.4285714285714,,
VYZT01006752.1_71524,,87.5,,50,62.5,,,,62.5,,100,100,62.5,88.8888888888889,,53.8461538461539,,70,100,85.7142857142857,54.5454545454545,77.7777777777778,100,50,90.9090909090909,100,75,
VYZT01006768.1_55865,100,100,55.5555555555556,46.6666666666667,85.7142857142857,83.3333333333333,68.421052631579,100,70,100,64.7058823529412,,66.6666666666667,70,,76.9230769230769,76.9230769230769,57.8947368421053,85.7142857142857,83.3333333333333,83.3333333333333,,100,70,55.5555555555556,100,55.5555555555556,70
VYZT01006768.1_80373,55.5555555555556,,,70,,,,,100,70,60,58.8235294117647,70,77.7777777777778,,100,90,72.2222222222222,87.5,61.9047619047619,,81.8181818181818,,,100,50,83.3333333333333,75
VYZT01006780.1_175894,,,71.4285714285714,38.4615384615385,76.9230769230769,,77.7777777777778,50,61.5384615384615,66.6666666666667,47.0588235294118,54.5454545454545,61.5384615384615,77.7777777777778,55.5555555555556,,,52.9411764705882,60,,90,100,60,100,75,,63.6363636363636,
VYZT01007395.1_32732,100,,66.6666666666667,77.7777777777778,88.8888888888889,,,,66.6666666666667,100,100,85.7142857142857,75,85.7142857142857,100,60,,85.7142857142857,87.5,,,75,100,,71.4285714285714,100,70,
VYZT01007419.1_74625,,100,69.2307692307692,42.8571428571429,,100,91.6666666666667,,50,58.3333333333333,84.6153846153846,62.5,94.4444444444444,,62.5,75,,100,100,71.4285714285714,83.3333333333333,,100,,46.1538461538462,90,100,
VYZT01007428.1_123770,,,60,85.7142857142857,,83.3333333333333,,80,88.8888888888889,,75,77.7777777777778,77.7777777777778,83.3333333333333,,100,100,72.7272727272727,45.4545454545455,69.2307692307692,83.3333333333333,,85.7142857142857,100,85.7142857142857,,83.3333333333333,50
VYZT01007428.1_178671,,100,62.5,69.2307692307692,90,,57.8947368421053,83.3333333333333,72.7272727272727,71.4285714285714,75,,87.5,66.6666666666667,100,,,100,,63.6363636363636,,,,58.3333333333333,72.7272727272727,83.3333333333333,75,
VYZT01007428.1_21165,,73.3333333333333,75,71.4285714285714,100,87.5,,77.7777777777778,71.4285714285714,88.8888888888889,66.6666666666667,,,,83.3333333333333,62.5,50,77.7777777777778,80,100,,62.5,88.8888888888889,,66.6666666666667,,100,
VYZT01007446.1_42149,,80,66.6666666666667,50,100,100,,81.8181818181818,62.5,85.7142857142857,73.6842105263158,81.8181818181818,,,,,62.5,52.9411764705882,100,66.6666666666667,,69.2307692307692,83.3333333333333,58.3333333333333,66.6666666666667,87.5,77.7777777777778,
VYZT01007601.1_8036,85.7142857142857,,56.25,68.421052631579,75,,58.3333333333333,90,66.6666666666667,100,69.2307692307692,100,76.9230769230769,83.3333333333333,100,58.3333333333333,45.4545454545455,80,75,80,100,,,77.7777777777778,62.5,60,78.5714285714286,
VYZT01007607.1_194355,,,72.7272727272727,83.3333333333333,,66.6666666666667,100,73.3333333333333,86.6666666666667,71.4285714285714,35.7142857142857,,66.6666666666667,75,77.7777777777778,75,100,60,,72.7272727272727,,80,85.7142857142857,,100,60,66.6666666666667,63.6363636363636
VYZT01007618.1_30899,,,54.5454545454545,83.3333333333333,,71.4285714285714,100,83.3333333333333,100,77.7777777777778,55.5555555555556,66.6666666666667,70,71.4285714285714,,100,,70,72.7272727272727,,87.5,66.6666666666667,77.7777777777778,100,100,,77.7777777777778,
VYZT01007641.1_21944,,80,55.5555555555556,50,85.7142857142857,100,50,66.6666666666667,70,83.3333333333333,76.9230769230769,,,71.4285714285714,,83.3333333333333,76.9230769230769,85,72.7272727272727,91.6666666666667,100,,,,61.5384615384615,87.5,100,
VYZT01007644.1_41178,,77.7777777777778,87.5,75,62.5,,,60,66.6666666666667,55.5555555555556,69.2307692307692,76.9230769230769,81.8181818181818,62.5,,72.7272727272727,100,83.3333333333333,75,53.8461538461539,66.6666666666667,100,,,100,71.4285714285714,,50
VYZT01007656.1_8332,,45.4545454545455,,53.8461538461539,,,81.8181818181818,83.3333333333333,,90,78.5714285714286,70,100,100,85.7142857142857,83.3333333333333,70,83.3333333333333,80,,,55.5555555555556,100,,77.7777777777778,,,45.4545454545455
VYZT01007662.1_467509,71.4285714285714,,,40,,54.5454545454545,,75,56.25,,70.8333333333334,38.4615384615385,54.5454545454545,83.3333333333333,83.3333333333333,70,77.7777777777778,76.9230769230769,75,78.5714285714286,66.6666666666667,77.7777777777778,,,58.3333333333333,,60,
VYZT01007738.1_50864,55.5555555555556,91.6666666666667,56.25,58.8235294117647,90,,,83.3333333333333,,100,89.4736842105263,,,,,50,62.5,85.7142857142857,90,92.8571428571429,100,88.8888888888889,100,72.7272727272727,83.3333333333333,100,,93.75
VYZT01007738.1_90317,100,,77.7777777777778,60,,100,,,77.7777777777778,,88.8888888888889,,83.3333333333333,78.5714285714286,100,70,,85.7142857142857,87.5,,100,55.5555555555556,75,71.4285714285714,66.6666666666667,76.9230769230769,85.7142857142857,
VYZT01007788.1_102561,100,,85.7142857142857,63.6363636363636,72.7272727272727,83.3333333333333,,,46.1538461538462,,,100,69.2307692307692,80,,45.4545454545455,,100,87.5,62.5,71.4285714285714,60,77.7777777777778,63.6363636363636,55.5555555555556,62.5,,
VYZT01007851.1_31792,,,,70,90,100,,,,,100,90,91.6666666666667,71.4285714285714,85.7142857142857,71.4285714285714,72.7272727272727,92.8571428571429,100,85.7142857142857,,80,71.4285714285714,55.5555555555556,77.7777777777778,83.3333333333333,,
VYZT01007860.1_15051,70,,83.3333333333333,66.6666666666667,62.5,60,,,70,,75,62.5,66.6666666666667,77.7777777777778,83.3333333333333,100,,61.5384615384615,60,76.4705882352941,55.5555555555556,100,72.7272727272727,,70,63.6363636363636,83.3333333333333,41.6666666666667
VYZT01007891.1_16532,,71.4285714285714,66.6666666666667,61.1111111111111,70,88.8888888888889,83.3333333333333,71.4285714285714,60,100,72.7272727272727,100,66.6666666666667,100,75,66.6666666666667,62.5,75,80,100,,60,100,,71.4285714285714,,90,
VYZT01007900.1_31812,,,100,72.7272727272727,66.6666666666667,,,66.6666666666667,90.9090909090909,75,57.1428571428571,,53.8461538461539,66.6666666666667,62.5,83.3333333333333,77.7777777777778,66.6666666666667,,58.8235294117647,,100,70,66.6666666666667,100,83.3333333333333,83.3333333333333,
VYZT01008150.1_9855,100,75,0,88.8888888888889,84.6153846153846,100,,,31.25,100,,100,,,,72.7272727272727,,87.5,92.3076923076923,100,100,,,63.6363636363636,85.7142857142857,,100,100
VYZT01008388.1_3285,100,83.3333333333333,0,94.1176470588235,91.6666666666667,,86.6666666666667,87.5,,85.7142857142857,70,100,100,100,,100,70,90,100,84.6153846153846,,,100,71.4285714285714,87.5,,,
VYZT01008389.1_16492,,,87.5,93.3333333333333,,71.4285714285714,50,81.8181818181818,72.7272727272727,63.6363636363636,77.7777777777778,88.8888888888889,77.7777777777778,,,85.7142857142857,85.7142857142857,94.7368421052632,77.7777777777778,75,87.5,,,60,66.6666666666667,,77.7777777777778,76.9230769230769
VYZT01008400.1_8222,,,66.6666666666667,54.5454545454545,,87.5,,,75,78.5714285714286,100,90,87.5,75,85.7142857142857,75,,77.7777777777778,100,90,100,,,62.5,75,100,100,
VYZT01008422.1_110955,100,80,71.4285714285714,66.6666666666667,72.7272727272727,90,,84.6153846153846,70,100,,77.7777777777778,100,,100,75,,,77.7777777777778,,,83.3333333333333,75,,55.5555555555556,100,,
VYZT01008445.1_211853,62.5,,,81.8181818181818,,100,66.6666666666667,100,57.1428571428571,92.8571428571429,73.3333333333333,75,85.7142857142857,83.3333333333333,100,,,60,,83.3333333333333,100,62.5,87.5,62.5,71.4285714285714,75,,69.2307692307692
VYZT01008496.1_6603,100,100,84.6153846153846,53.8461538461539,,,,66.6666666666667,92.8571428571429,88.8888888888889,100,,100,87.5,85.7142857142857,,,,100,71.4285714285714,83.3333333333333,75,100,58.3333333333333,55.5555555555556,,,
VYZT01008505.1_2033,,75,77.7777777777778,46.6666666666667,88.8888888888889,,,,,,92.8571428571429,100,77.7777777777778,100,,80,,85.7142857142857,,60,100,80,100,77.7777777777778,75,100,100,
VYZT01008863.1_8140,70,100,63.6363636363636,58.3333333333333,100,100,68.1818181818182,77.7777777777778,71.4285714285714,88.8888888888889,72.2222222222222,100,,57.1428571428571,,72.7272727272727,,90.9090909090909,75,62.5,100,,63.6363636363636,58.8235294117647,62.5,87.5,85.7142857142857,
